observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2014-06-25;20;20;0;-0.00748489451068034;-0.00267652807979335;-0.00278290575762179;-0.00362535225355474;0.791634425827304;0.773045266616157;0.007357764
2014-06-26;19;20;-1;0.00678470956541616;-0.00748489451068034;0.004931425883193;-0.00278290575762179;0.790097060343647;0.770689132446328;-5,53
2014-06-27;20;19;1;-0.000354811720761259;0.00678470956541616;0.00231845612497401;0.004931425883193;0.790038067458969;0.770410162491922;0.004579683
2014-06-30;19;20;-1;-0.000461296386847307;-0.000354811720761259;0.00112530791472379;0.00231845612497401;0.7851375024041;0.766979174686538;0.001423132
2014-07-01;21;19;2;0.00504898452089812;-0.000461296386847307;0.00568964548426575;0.00112530791472379;0.784529455755792;0.766726596604398;0.011672204
2014-07-02;21;21;0;-0.00191294372723678;0.00504898452089812;-0.00178689727961845;0.00568964548426575;0.784812738227962;0.767200954567643;0.001492065
2014-07-03;22;21;1;-0.00757770685647335;-0.00191294372723678;-0.00808452501446456;-0.00178689727961845;0.777384383187748;0.776113492926617;0.006089023
2014-07-04;0;22;-22;0.00032856048209234;-0.00757770685647335;-7.13642495972916E-05;-0.00808452501446456;0.776408675893615;0.775134312040327;0
2014-07-07;19;0;19;-1.76562266729909E-06;0.00032856048209234;-1.78727356574117E-06;-7.13642495972916E-05;0.778165391390231;0.77684485490608;-0.003137382
2014-07-08;20;19;1;-0.000372623827800476;-1.76562266729909E-06;-0.000569585460802843;-1.78727356574117E-06;0.773663563262761;0.772173127538275;-0.011900341
2014-07-09;20;20;0;0.0009407971890981;-0.000372623827800476;-0.000616172537873813;-0.000569585460802843;0.773963870251703;0.772478952295438;0.007573974
2014-07-10;21;20;1;0.00631072160323881;0.0009407971890981;0.00459002445535093;-0.000616172537873813;0.774646919594197;0.772828438727051;-0.003307592
2014-07-11;21;21;0;0.000385700205281116;0.00631072160323881;0.000213646393043824;0.00459002445535093;0.776583939628633;0.774572228850156;0.006324466
2014-07-14;20;21;-1;-0.00762412724448279;0.000385700205281116;-0.00794045739823913;0.000213646393043824;0.782666186442298;0.780518820444673;0.006374164
2014-07-15;21;20;1;0.000322337624802484;-0.00762412724448279;0.000107504959725595;-0.00794045739823913;0.784624992106363;0.7825415067002;-0.003821793
2014-07-16;21;21;0;-0.00119830416637189;0.000322337624802484;-0.00180517539474804;0.000107504959725595;0.78396258775701;0.781892733657853;0.004568997
2014-07-17;21;21;0;0.00107438031311692;-0.00119830416637189;0.000748592293455275;-0.00180517539474804;0.784470496273659;0.782348332903756;-0.013815267
2014-07-18;21;21;0;-0.00386741507640394;0.00107438031311692;-0.00410568491344104;0.000748592293455275;0.78640296044661;0.784304116693165;0.015956905
2014-07-21;20;21;-1;0.00991313936739278;-0.00386741507640394;0.011905951865869;-0.00410568491344104;0.792944153167723;0.790725138690074;-0.00146029
2014-07-22;20;20;0;-0.00219863541740543;0.00991313936739278;-0.00183048631413717;0.011905951865869;0.799327257823183;0.796924547213111;0.006987404
2014-07-23;20;20;0;-0.00267027915707351;-0.00219863541740543;-0.00266972723950302;-0.00183048631413717;0.798161753354071;0.795794075139361;0.006217419
2014-07-24;21;20;1;0.00326264243599106;-0.00267027915707351;0.00243277836997596;-0.00266972723950302;0.796312654531962;0.793832816542181;-0.00075393
2014-07-25;20;21;-1;0.0081886740150242;0.00326264243599106;0.00846107954807546;0.00243277836997596;0.802219380922252;0.799858940724572;-0.004524689
2014-07-28;20;20;0;0.000922122222173603;0.0081886740150242;0.00152444815920995;0.00846107954807546;0.79583388758222;0.793320059654404;0.000523828
2014-07-29;22;20;2;0.00171752671277566;0.000922122222173603;0.00137088064291418;0.00152444815920995;0.796541470075377;0.794119877324727;-0.001994602
2014-07-30;20;22;-2;-0.00970788149025367;0.00171752671277566;-0.00930592997564051;0.00137088064291418;0.795463952001078;0.793040105985037;0.004333757
2014-07-31;21;20;1;-0.0118939673194439;-0.00970788149025367;-0.00788762117877747;-0.00930592997564051;0.792683372806288;0.790237507329441;-0.021004412
2014-08-01;21;21;0;-0.00665468413580388;-0.0118939673194439;-0.00884313721547172;-0.00788762117877747;0.792935332294179;0.789720244500734;-0.003295694
2014-08-04;20;21;-1;-0.00269959146144607;-0.00665468413580388;-0.00407182308148147;-0.00884313721547172;0.796069294794814;0.792551482302034;0.007520364
2014-08-05;21;20;1;0.00339064613630611;-0.00269959146144607;0.00277848045654386;-0.00407182308148147;0.784216953197317;0.790459897873759;-0.008355236
2014-08-06;20;21;-1;-0.00993812028430147;0.00339064613630611;-0.0103684121020309;0.00277848045654386;0.783201385805882;0.789429939966328;-0.000139874
2014-08-07;20;20;0;-0.000947730393844586;-0.00993812028430147;-0.00074127474002437;-0.0103684121020309;0.784097482676079;0.790288434866449;-0.003547133
2014-08-08;21;20;1;0.00262192027788548;-0.000947730393844586;0.00292378104288335;-0.00074127474002437;0.786251797695152;0.792655855601077;0.007845274
2014-08-11;19;21;-2;0.00413725211475874;0.00262192027788548;0.00350426310959377;0.00292378104288335;0.786517974326495;0.792927058043089;0.005753748
2014-08-12;20;19;1;0.00158400627892573;0.00413725211475874;0.00154079210929782;0.00350426310959377;0.786597419031289;0.793182683351664;-0.001234779
2014-08-13;19;20;-1;-0.00189289620748965;0.00158400627892573;-0.00206479075763928;0.00154079210929782;0.789122685505773;0.795768244866936;0.011293632
2014-08-14;19;19;0;0.00329023549516454;-0.00189289620748965;0.00307702258786606;-0.00206479075763928;0.783572755008913;0.790130445198026;0.005066633
2014-08-15;20;19;1;0.0039002087053544;0.00329023549516454;0.0039311445882164;0.00307702258786606;0.784908487523744;0.791367127577957;0.004634105
2014-08-18;20;20;0;-0.0050325836848821;0.0039002087053544;-0.00515874425625976;0.0039311445882164;0.781908497072315;0.788321674215181;0.008272528
2014-08-19;20;20;0;0.00667495992967543;-0.0050325836848821;0.00683244998751581;-0.00515874425625976;0.783753469025425;0.790488282334263;0.005490316
2014-08-20;19;20;-1;0.0002738700336755;0.00667495992967543;-0.000325160252336473;0.00683244998751581;0.782312122933693;0.789034836241492;0.000143036
2014-08-21;21;19;2;0.000483015347543615;0.0002738700336755;0.00065632586758242;-0.000325160252336473;0.78283135688913;0.789588452634977;0.001564089
