Date;ADIDAS (XET) - TOT RETURN IND;AIRBUS (XET) - TOT RETURN IND;ALLIANZ (XET) - TOT RETURN IND;BASF (XET) - TOT RETURN IND;BAYER (XET) - TOT RETURN IND;BEIERSDORF (XET) - TOT RETURN IND;BMW (XET) - TOT RETURN IND;BRENNTAG (XET) - TOT RETURN IND;COMMERZBANK (XET) - TOT RETURN IND;CONTINENTAL (XET) - TOT RETURN IND;DAIMLER TRUCK (XET) HOLDING E - TOT RETURN IND;DEUTSCHE BANK (XET) - TOT RETURN IND;DEUTSCHE BOERSE (XET) - TOT RETURN IND;DEUTSCHE POST (XET) - TOT RETURN IND;DEUTSCHE TELEKOM (XET) - TOT RETURN IND;DR ING HC F PORSCHE(XET) PREF. - TOT RETURN IND;E ON N (XET) - TOT RETURN IND;FRESENIUS (XET) - TOT RETURN IND;FRESENIUS MED.CARE (XET) - TOT RETURN IND;HANNOVER RUECK (XET) - TOT RETURN IND;HEIDELBERG (XET) MATERIALS - TOT RETURN IND;HENKEL PREF. (XET) - TOT RETURN IND;INFINEON TECHS. (XET) - TOT RETURN IND;MERCEDES-BENZ GROUP(XET) N - TOT RETURN IND;MERCK KGAA (XET) - TOT RETURN IND;MTU AERO ENGINES (XET) HLDG. - TOT RETURN IND;MUNCH. (XET) RVRS.GESELL.MUNCH.N - TOT RETURN IND;PORSCHE AML.HLDG. (XET) PREF. - TOT RETURN IND;QIAGEN (XET) - TOT RETURN IND;RHEINMETALL (XET) - TOT RETURN IND;RWE (XET) - TOT RETURN IND;SAP (XET) - TOT RETURN IND;SARTORIUS PREF. (XET) - TOT RETURN IND;SIEMENS (XET) - TOT RETURN IND;SIEMENS ENERGY N (XET) - TOT RETURN IND;SIEMENS (XET) HEALTHINEERS - TOT RETURN IND;SYMRISE (XET) - TOT RETURN IND;VOLKSWAGEN PREF. (XET) - TOT RETURN IND;VONOVIA (XET) - TOT RETURN IND;ZALANDO (XET) - TOT RETURN IND
20120302;-0.0114907024155187;-0.0177238332233001;-0.00414715719063552;-0.00892320433870775;-0.0169497909525782;0.00493673833734398;-0.0123083999821939;-0.00550648158770228;0.0119309262166403;0.00932329878702509;NA;0.000453126573356277;-0.0238580313103154;0.0111832996059218;-0.00689069284500665;NA;-0.000289724439865968;-0.00431546013593687;-0.00395728643216076;0;0.0152576677564999;0.0175761633746234;0.0194331983805669;0.00555928304418662;0.0256566552144519;0.00275533846828235;-0.00681111494990383;-0.00300355999641011;0.00655522779416584;-0.0100351476529909;0.00145404663923165;0.00235001796192069;0.00674547455504548;-0.00489085961139557;NA;NA;-0.00461019748159375;0.00348413882311216;NA;NA
20120305;0.00235401954044545;-0.00832385482369968;-0.0106797420741537;-0.014857646049268;-0.00772698826264107;0.0131772048259775;0.000285441721063373;-0.00346060675971849;-0.0331988830282345;-0.00979953137203848;NA;-0.0203814604197071;-0.0213928708738397;-0.00779439646092261;0.00180591198555291;NA;-0.0122846562550314;-0.00265467547946696;-0.00170271804250477;-0.00575792951977672;-0.035539027756479;0.0112134671272686;-0.0182684670373312;-0.00514726908778951;-0.000864444324382707;-0.00640104914756767;-0.000447249416091089;-0.0022864618652968;-0.012959947899707;-0.016491082538366;-0.00676656713146861;0.00370342716344352;0.0228525656127785;-0.0106712564543888;NA;NA;-0.0160376054196045;-0.00694408349532738;NA;NA
20120306;-0.0292626153462466;-0.0330014076429801;-0.0374770860207753;-0.0491991681564448;-0.0402100602378623;-0.0202329765498734;-0.0511095257762927;-0.0321796504225026;-0.0667522464698331;-0.0506289175886584;NA;-0.0511147642042535;-0.0343482531219307;-0.0334394904458599;-0.0220113851992411;NA;-0.0190718372536555;-0.00920745287631042;-0.0141187618445989;-0.0253542429549435;-0.0575585324164248;-0.0231678551093999;-0.0517799352750808;-0.0527929481651817;-0.0393121721732548;-0.0285031897174821;-0.0312220344038977;-0.0441317999181964;-0.0196621799947215;-0.0590745770145578;-0.00146182700794362;-0.0124529480903992;-0.00222959277685653;-0.0231578133457049;NA;NA;-0.0200927357032459;-0.0454731024086926;NA;NA
20120307;-0.0299734520852959;0.0115376320897134;0.00119912534386679;0.00944916636288617;0.00623591889282271;0.00284785010659983;0.0186452884242516;0.014172945819878;0.0422971114167814;0.0143458513348842;NA;0.0194900113691732;0.0227252913312603;-0.00461285008237233;0.00533566162204102;NA;-0.0126792628412848;0.00257682502261569;-0.00307564155960649;0.00841262710826163;0.0296933653886708;0.00521809123332906;0.0162116040955631;0.0106210803155977;-0.0199819880670944;0.0133272950766643;0.00759519655137009;0.00424755372368879;-0.000471126665769428;0.00641818605568401;-0.00406043698036063;0.00078341569241891;-0.0133612809100815;0.0109035500850914;NA;NA;0.00903355319759114;0.00256621154795189;NA;NA
20120308;0.0332170919042996;0.107397931990193;0.0160631252641961;0.0296786946316059;0.025308864099796;0.0251078489184073;0.013627005399526;0.0276549324842266;0.024084460574068;0.035155354120024;NA;0.0437045297647496;0.0204301991873383;0.0564934348449742;0.0136060986200908;NA;0.010149123102299;0.00669893090531271;0.00813060384998554;0.0167051391082493;0.0301069102527343;0.0464843372495962;0.0403022670025188;0.0485436893203883;0.0106541841364654;0.0200472450999172;0.0159926657838443;0.0445641957516134;0.00848427715305378;0.0376044320145359;0.021577546039494;0.0198861925693985;0.0158070584271557;0.0184007047078398;NA;NA;0.026431718061674;0.031065752195933;NA;NA
20120309;0.00414414799307883;0.0152572556191943;0.00353626404104834;0.00524227041993552;0.000363957780897373;-0.00286103542234328;0.0187860717871677;0.00717236630709195;-0.0248067010309279;0.00689989871708296;NA;-0.00661442963264469;-0.00105814212519495;0.00731070496083563;0.00694973343488181;NA;0.00118299815052403;0;-0.0188396557220273;0.00472008125709511;0.0145936058533482;-0.000580474934037012;0.0137207425343018;0.0166093928980526;0.0369959935214388;0.0180885022219439;0.00230599558853029;0.0115235570059147;0.020364558990452;0.0150563109462984;0.00640712385296194;0.0115868868913194;-0.00444997236042022;-0.000134550696780478;NA;NA;-0.000899903087359766;0.0124126078146383;NA;NA
20120312;0.0106792605356649;-0.0137479852090642;0.00573481655496444;0.00459979066820915;0.00493762993762981;0.00616356211382851;0.00780168522419489;0;-0.0270895275850678;0.0304386093589555;NA;0.0116267158369185;0.0069130846852874;0.00798341109383105;0.00085090290252432;NA;-0.00679004127279992;-0.0014123526535933;-0.00487345267877448;-0.0013281002220108;-0.0139133842837547;0.00331326891599359;0.00477707006369421;0.0155868544600939;0.00441156322783942;-0.000676257223656607;0.00275082524757431;-0.00862278574097242;-0.00693626488679489;-0.00142071881606776;0.00526031831669815;0.00571978871800849;0.0189714687618572;0.00159560152255001;NA;NA;0.0101157070602091;-0.021010384683901;NA;NA
20120313;0.0218063945778695;0.0182657181311288;0.012366034624897;0.0167886747274237;0.0120118955262478;0.00991294114096908;-0.00436707301596773;0.00250669401241943;0.0509337860780985;-0.000691457449945587;NA;0.0353906131335122;0.00246387243231272;0.0231433861345403;0.0110523332703572;NA;0.0151642091152817;0.00563020181689611;0.0302980835156224;0.0148071693694052;0.0245627980922098;0.021905877090268;-0.00871632329635497;0.00101701183431957;0.0247708424268878;0.000338357428483427;0.0262357224799241;0.0179100192021249;-0.0135740643120718;0.0261851933402213;0.00845297195760097;0.0148129878420336;0.0186273352284596;0.0156426939981957;NA;NA;0.0233212154468756;-0.015734714848433;NA;NA
20120314;-0.00333710989803271;0.0104796072507554;0.0128257328990227;0.00105162867620634;-0.00665653068264582;-0.00383960319120336;0.0383138889721979;0.00511450815479919;0.025848142164782;0.00915797506995686;NA;0.0344254278728606;0.00414238767225439;-0.00211118930330745;0.00130804447351207;NA;0.0702649170586778;-0.00394882752278702;0.000760528567354424;0.0165079116709372;0.00678873457987428;-0.00189257390050468;-0.0071942446043165;0.011268125981343;0.0142689809391972;-0.00067648596291614;0.0121020656136088;0.0257282723036147;-0.00220440881763517;0.00622245696271473;0.0110431080361895;0.00747708979656037;0.0193477059148701;0.00633078841938173;NA;NA;-0.0566391849319658;0.0312438828109707;NA;NA
20120315;-0.00719260897422636;0.00822199383350464;0.012395309882747;0.0112459931940416;-0.00181355147399287;0.000299953507206352;0.0042171545760461;-0.00169616102221981;-0.00157480314960634;-0.0012402319132846;NA;0.00652358891935334;0.00761805230879231;0.00423131170662905;0.00149295511803671;NA;0.0101323216433793;-0.0104814402476443;-0.016592254836769;-0.00863943353023799;0.0511694216468233;0.00285069332473409;0.0225442834138485;0.00383596675495479;-0.0082939632545932;0.000523093018246712;0.0199289281598154;-0.0216109681965841;-0.0044185579433621;0.00670887737025128;0.00900118436636399;0.0116929189726125;-0.0042159401021622;0.0266849448836641;NA;NA;-0.00142106011084286;0.000358547671021947;NA;NA
20120316;-0.00453835744769437;0.00977666573996849;0.0162144275314362;0.00800440397600877;-0.0146765111394592;-0.0118745970583386;-0.0100312082032992;-0.00532366766721415;0.0135646687697162;-0.0077030246739086;NA;0.00652827352996432;0.0218625470822642;-0.0042134831460674;0.00419267679120483;NA;0.00948106077955391;-0.000137208089789009;-0.00196413046978139;0.00329956135243181;-0.00304241046882436;0.00340853548735631;-0.00551181102362197;-0.0250204712946956;-0.00510798221469388;0.0244495017837372;0.00734497857714578;-0.0362770760501028;0.0137852195548382;-0.00697375067211958;0.0116597542843728;0;-0.0277567942659384;0.0155472636815921;NA;NA;-0.00142308239647071;-0.00493353432917643;NA;NA
20120319;-0.00119204467030554;-0.0267517092644428;0.00937805275154679;-0.00823592625542813;-0.00827797248522244;-0.00391472574159768;-0.0161617188805195;0.00136650913852998;0.0168067226890756;-0.00375423496016847;NA;0.0214642340534739;0.00699805016159627;0.0200483578480757;0.0128966413063649;NA;-0.00966424682395661;-0.005681194423098;0.0141953800490386;0.0230016250096727;0.00621369218324874;-0.00547358705823531;0.0063341250989708;-0.00242627846211263;0.00122369716155468;-0.00852571222719234;0.000888057957466604;-0.0219779552055611;0.0061687450252057;-0.00694068422348026;-0.00216584158415833;-0.00147277470754914;0.0132988815206982;-0.00302582759987047;NA;NA;-0.0104033062562349;-0.0145137880986936;NA;NA
20120320;-0.000335008375209389;0.0074493163602074;-0.0189044454480934;-0.00281991615745358;0.00184611327223583;-0.00205645345560346;-0.0503890849489833;-0.0149542275544436;-0.0220385674931131;-0.0456801470588235;NA;-0.0178612215065552;-0.013103100713509;-0.0103703703703704;0.00531281487588164;NA;-0.0100181732105495;0.00623809655248553;-0.0074755057895407;0.0068833796637735;-0.0283187780904008;-0.0104531862239637;-0.0306845003933911;-0.0439663236669785;0.00132847995323759;-0.00908347715505498;-0.00947977958344992;-0.0386003715277993;-0.00916342540708015;-0.0284359406496811;-0.00842377260981908;-0.00789447807947863;0.0310722373794112;-0.0129529934602738;NA;NA;-0.00813652073732718;-0.0441826215022092;NA;NA
20120321;-0.0232280495978552;0.0110445526020218;-0.00394581086413259;0.000298375855603883;0.0146363935505101;0.0034039565270485;0.00864555554691693;-0.00767721080581862;-0.00219092331768389;0.0125525699059359;NA;-0.00246511627906976;0.0307737791275835;0.0052894211576846;0.00501138952164015;NA;0;0.00619942394733219;0.0139098105829942;0.00580336181801089;0.00910048134777353;0.0109413465671524;-0.00487012987012991;0.00391389432485312;-0.00132671743572055;-0.00357502979191482;0.00957050586959585;0.0139779248306879;0.00532268795741841;-0.00884338701722764;-0.00302288007505092;0.00110439350390079;-0.00552562628088171;0.00190347200614971;NA;NA;0.00428312159709621;-0.00751296210902785;NA;NA
20120322;0.00435295379007172;-0.0188853915941491;-0.0139310709098113;-0.0197759732165118;-0.0217286961485075;-0.00896021906138278;-0.0174358104722776;0.00855098598103665;-0.0307402760351317;0.00705981822024926;NA;-0.017951228610062;-0.0122809762202752;-0.0118137595552467;-0.00353581142339077;NA;-0.0106748939452371;-0.00577955889970283;-0.0100837679785049;-0.0184673413750607;0.00320488931952001;-0.00797546802726334;-0.000815660685154929;-0.00945419103313838;-0.00645641257273433;-0.00306654400490647;-0.00947977958344992;0.00463331782520848;-0.0176042356055592;-0.0301127297060791;-0.0137226201055989;-0.0103528746198995;-0.00587805641542904;-0.00851281489194566;NA;NA;-0.0110597079658812;-0.0143917502408069;NA;NA
20120323;-0.00138776207352997;0.00731270050952992;-0.00274522932708399;-0.0010627957887851;-0.00298361003553815;0.00156571393485394;0.00429117210973473;0.0155150536394049;0.031715210355987;0.00186802115691376;NA;0.00868863355806648;0.00039597687495041;0.0119549929676512;0.0064598307706305;NA;-0.00249481546161889;0.00219364391675114;-0.00367224422020707;0.00658232664320368;0.0213595839524516;0.0135984622178351;0.00979591836734683;0.0155465905736496;-0.00195218484248816;0.0138726545678252;-0.00216868605912035;0.0107591001941205;0.00404203718674201;0.00242366344690947;0.00111308403784482;-0.00916067626084338;0.00422468686585953;-0.00718562874251494;NA;NA;0.00489730282874046;0.0169014084507042;NA;NA
20120326;0.0202253436811834;0.0130204674254133;0.0158453068349671;0.0185277803037192;0.00730179419314503;0.0176403874448259;0.0113343436079301;0.0263531549951725;0.0047051442910917;0.0242808958163117;NA;0.0164273946811015;0.00414291745830697;0.0142956418147522;0.0084975592117158;NA;0.00583058477795317;0.0119839120085365;0.0172109868273453;0.022358299786434;0.0318239679941807;0.0256788098563576;0.0185933710590138;0.0254820269353746;0.0196404169234481;0.0143199538848942;0.0217812426175288;-0.000866126906420517;0.019122383252818;0.0381730582567108;0.0130774321641296;0.00188945941268104;0.0039891648012822;-0.00335900528904154;NA;NA;0.0244399185336051;0.00303013172027811;NA;NA
20120327;0;-0.000277405335429304;-0.00152015862524801;0.00193737026538399;-0.0014788211682687;-0.0104067832346872;-0.00319767666391191;0.013170272812794;0.00249765844520766;0.00808925795631188;NA;-0.00805779383161997;-0.00118256116469129;0.00411079573260253;0.00663320186446748;NA;0.00798806452615541;-0.00865168843107034;-0.0102715987144747;0.0103153769364439;-0.00860063447303494;0.00294834155787349;-0.00396825396825384;0.00292894935752086;0.0012088085352393;0.00765710525528673;-0.00254323499491349;-0.00478667269712052;0.0126407268417934;0.0186822153469555;0.0005487470276202;-0.000374299987043414;-0.0112953179085443;-0.0029979144942649;NA;NA;0.0153365521158761;0.0105396052438764;NA;NA
20120328;-0.00999601835746766;-0.00934190445359095;-0.0120473952472363;-0.0181555720898734;-0.01619856130329;-0.00350033481463452;-0.0179690829491302;-0.0216833251406412;-0.0249143568981626;-0.0213035759573929;NA;-0.00933706816059754;-0.00136813302462635;-0.0113071449459011;-0.0121104185218166;NA;-0.00901942645698428;0.00449995909128087;0.0148032599006749;-0.00909390324233339;-0.0211192490933656;-0.00403582416761117;0.0183266932270916;-0.0214790390956194;-0.00469816272965884;-0.00477900798480224;-0.0098280098280098;-0.0100486019062045;0.00260061114361876;-0.032857738840217;-0.00880125359101591;-0.00433486469749556;0.00529100529100535;-0.0114487421324916;NA;NA;-0.00461538461538458;-0.00931420667499561;NA;NA
20120329;-0.015410016510732;-0.00989683021334209;-0.0226465661641541;-0.0154600814978172;-0.0120969367867848;-0.0121109380249854;-0.0206807852543869;0.00145154086645816;-0.0268284893005429;-0.0298315625809795;NA;-0.035626767200754;-0.0275318790178101;-0.00483091787439627;-0.0170362358031368;NA;-0.017954103461688;-0.0154756733275412;0.00432914013238395;-0.00963899916905164;-0.032144413773064;-0.00313918731318097;-0.0117370892018778;-0.0331183209781457;-0.00192505471902105;-0.00665115724170828;-0.0198979352965963;-0.0329894540863821;-0.019324298035147;-0.017375250189799;-0.0127262666982847;-0.0115424670215228;-0.00211224578860092;-0.0138106933686;NA;NA;-0.00351271603203596;-0.0244558792068729;NA;NA
20120330;0.018252569118975;0.0181998208307794;0.00191951737848761;0.0097019362391515;0.00956475598307449;0.0246115791914663;0.0243081013576119;0.0201248745679563;0.0216606498194947;0.0311868970159299;NA;0.0102619233776389;0.0238411313700524;0.00307113136516746;0.00559376432828973;NA;0.00956892317929059;-0.00245435993602117;0.000749648602217823;0.00770048291164027;0.0425188576575224;0.0159084636037439;0.00950118764845609;0.0213083739918349;0.00520503064891131;0.0081969674223088;-0.00396484188401647;0.00981116151492767;0.0236725517423793;0.0129940824246255;0.00435014678409384;0.00210717316866171;0.00264152263662454;0.00867832717101846;NA;NA;0.0175549915397633;0.0169665631744786;NA;NA
20120402;0.0439161370690202;0.00282472794628386;0.0155319876838862;0.0155473999415718;0.0208619713754346;0.0198258822819379;0.0263977598087028;0.0244822121427399;0.00770960488274985;0.0286791827261801;NA;0.00604624165618661;0.0207986028419465;0.0270617283950616;0.0090279044318804;NA;0.00612004707728508;0.0345838056008625;0.0288086394706453;0.00549531880250131;0.00770338372930168;0.0178328846296341;0.0250980392156863;0.0207663059374088;0.0430279931659876;0.0221871463458219;0.0159224977219319;0.0186416109486001;0.0136942058006588;0.0317738216991108;-0.000558020885924493;0.016223241143658;0.00998865916426772;0.0112436374686622;NA;NA;0.0145499896071501;0.014788164928329;NA;NA
20120403;-0.00999130311672025;0.00928149242704102;-0.00768090553833711;-0.0138081068689939;0.0016765676567656;-0.0071163320560429;-0.0176338054073939;-0.0110417666826692;-0.0337902454574435;-0.00865194794730273;NA;-0.0300976008461946;-0.00406978251289625;-0.0158669102798346;-0.00695887934929973;NA;-0.0163300319737971;-0.000480974775545095;-0.00348886596687092;0.000883278435125145;-0.00853754375937699;-0.0141231284428158;0.00229533282325933;-0.0083094555873926;-0.00428405826319234;0.00824520001165396;-0.00651465798045614;-0.0121981705949092;0.0198814758172434;0.0117771580256039;-0.00797617781559079;-0.0144698461052116;-0.0104081191967177;-0.00903388175193465;NA;NA;0.00744382981629443;-0.00560314939494932;NA;NA
20120404;-0.033381682976159;-0.0294642448643455;-0.0342884302009778;-0.0325788720454318;-0.0289283972745363;-0.0222023543436149;-0.0210317738928283;-0.0228155339805827;-0.0346420323325635;-0.0288239776479553;NA;-0.0351955584196698;-0.0150182196772514;-0.03156146179402;-0.0215689843465598;NA;-0.0255914251284328;-0.0289258407742073;-0.030291959691905;-0.0276516335423139;-0.044208250765628;-0.0281216924705244;-0.0572519083969466;-0.0231147067321582;-0.0146284673010731;-0.0279431312489165;-0.0262770254217154;-0.024029227015522;-0.0132458606685411;-0.0412134898626771;-0.0157590051457975;-0.022686845711953;0.0042070350004364;-0.0241457081667078;NA;NA;-0.0328768980477225;-0.0274313092573639;NA;NA
20120405;0.0158934798689634;0.0113138169990101;-0.00449975391970747;-0.00110243194602799;-0.00707092641350671;0.00227064919231945;0.00330701006446676;-0.00298062593144555;-0.018796992481203;0.0111311043227182;NA;0.00113034989467198;-0.00631556694765212;0.00181616385833938;-0.00548786159427028;NA;-0.00403553877697138;-0.0115350732298205;-0.00244882581941475;0.00516194906120604;0.00369420989143543;0.00168420519444323;0.00485829959514184;0.00778862269545488;-0.0178764062259207;0.00659948274324451;0.00356236580128844;0.0051728379465561;-0.00215285252960173;0.00777610363519865;-0.00403006208474033;-0.0091749962703267;0.00209470500295517;-0.000543805473013581;NA;NA;0.00182238732739903;-0.00348081504267173;NA;NA
20120406;0;0.0000466135272456647;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;NA
20120409;0;0.0000932227090519877;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;NA
20120410;-0.0232175921110117;-0.029082774049217;-0.0366551310120771;-0.0231577557257668;-0.0251910170719373;-0.010095941857106;-0.0254554985465347;-0.022255439295798;-0.0588645071403693;-0.0427513139924678;NA;-0.0416217603284578;-0.0218061908307629;-0.00392788800483435;-0.0136550692106249;NA;-0.0179720942391269;-0.0225316808243978;-0.00947315415119276;-0.0159894657637322;-0.0374821602944491;-0.0111880862683624;-0.0451248992747785;-0.0475445118372139;-0.0244782676918249;-0.0147662502584094;-0.0210551908582544;-0.0396020611328293;-0.0310933434862618;-0.0408661282007218;-0.0142169728783902;-0.0143792817887525;0.00889039230482336;-0.0192184372631702;NA;NA;-0.0176310081858253;-0.0298585403780767;NA;NA
20120411;0.0074119827053738;0.00916858678955457;0.00799120234604112;0.0109649758104233;0.00987128074258958;0.00614392135780673;0.0250446206632382;0.00498273030972185;0.0414507772020727;0.0228491137051448;NA;0.0232944200492664;-0.00263701609395384;0.00364004044489374;0.00843921866110375;NA;0.0112135227764283;-0.00980168680191473;-0.00174752962857061;0.0113744981839035;0.0192367722803184;0.00754311722515588;0.000843881856540163;0.0120172555464257;-0.00319017747037686;0.00665447678426889;0.016044108881383;0.0238374015097249;-0.00563232693693094;0.0110549702572922;0.00393831817173296;0.00759242285365103;0.0122337041558487;0.00647883975273422;NA;NA;0.0160957196780855;0.0295813397129188;NA;NA
