observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;MarketReturn;BS;BS_SD
16.11.2001;23;22;1;0.00509354518251202;-0.00505413283093438;0.00561169510359311;-0.0193558062268577;1.868;0.8331126789756;2.04076069961354
19.11.2001;25;23;2;-0.0103008234559132;0.00509354518251202;0.00315279048461001;0.00561169510359311;0.348;0.831002548548602;2.04018364753445
20.11.2001;20;25;-5;0.0157355208253604;-0.0103008234559132;-0.0196975728790472;0.00315279048461001;0.008;0.831508508656158;2.03492665459134
21.11.2001;21;20;1;-0.00343058654489854;0.0157355208253604;-0.0291484538723762;-0.0196975728790472;-0.242;0.830664014964549;2.03953553783306
23.11.2001;25;21;4;-0.00337714254857606;-0.00343058654489854;-0.0126065842245609;-0.0291484538723762;1.158;0.830980071406665;2.02717642794002
26.11.2001;22;25;-3;-0.0132312510205811;-0.00337714254857606;0.00763638790247407;-0.0126065842245609;-0.792;0.83113209031937;2.03038353341337
27.11.2001;29;22;7;-0.0034283723959149;-0.0132312510205811;-0.00863825085405037;0.00763638790247407;-0.472;0.832780513048212;2.01752252538876
28.11.2001;26;29;-3;0.00851610674083294;-0.0034283723959149;0.0146547602711561;-0.00863825085405037;1.178;0.83306639262829;2.02126394454686
29.11.2001;31;26;5;0.00427637109334386;0.00851610674083294;-0.00945310409680264;0.0146547602711561;0.728;0.831628588529773;2.01659637668314
30.11.2001;28;31;-3;0.00219283762269611;0.00427637109334386;0.00432207990160576;-0.00945310409680264;-0.542;0.832188332731476;2.01840657524385
03.12.2001;26;28;-2;0.0109448015562923;0.00219283762269611;-0.0157111823776447;0.00432207990160576;-1.772;0.831027876750429;2.01571374464908
04.12.2001;29;26;3;-0.0108232262310946;0.0109448015562923;-0.00676026389708071;-0.0157111823776447;1.158;0.833281564184358;2.02445060221282
05.12.2001;24;29;-5;-0.0111862148880024;-0.0108232262310946;0.000594108473101089;-0.00676026389708071;-0.132;0.833716935347318;2.02248536868614
06.12.2001;30;24;6;-0.0115640143864361;-0.0111862148880024;0.015832976437406;0.000594108473101089;-0.853;0.836035370635131;2.01784120464348
07.12.2001;34;30;4;0.0046686185163193;-0.0115640143864361;0.00606423413887901;0.015832976437406;1.447;0.837756735759639;2.02215307651912
10.12.2001;25;34;-9;-0.00249886888418101;0.0046686185163193;0.0112004474749897;0.00606423413887901;2.317;0.83134485674858;2.0177267456912
11.12.2001;27;25;2;-0.00827688310711357;-0.00249886888418101;-0.00344073987673625;0.0112004474749897;-0.113;0.832170580831724;2.01133988032823
12.12.2001;22;27;-5;0.00881376853281842;-0.00827688310711357;0.00404712884712694;-0.00344073987673625;-0.733;0.832892211241968;2.01241126844548
13.12.2001;21;22;-1;0.0148950449292501;0.00881376853281842;-0.016808883591063;0.00404712884712694;-1.513;0.830386595605844;2.0244287031535
14.12.2001;20;21;-1;0.00923496261154767;0.0148950449292501;0.00141812305527888;-0.016808883591063;-0.193;0.83136023220637;2.03080646032957
17.12.2001;19;20;-1;-0.000582173398261554;0.00923496261154767;-0.0140366550021888;0.00141812305527888;0.047;0.831358361456973;1.99413649552073
18.12.2001;23;19;4;0.00298822968168625;-0.000582173398261554;-0.0129714793894662;-0.0140366550021888;-1.503;0.831191869918857;1.99817071893374
19.12.2001;24;23;1;0.00391087867334362;0.00298822968168625;0.0155618987644555;-0.0129714793894662;0.317;0.829712496331687;2.00161106590529
20.12.2001;24;24;0;0.0117021090434858;0.00391087867334362;0.0103650206839945;0.0155618987644555;1.057;0.829722064179119;1.98924441505469
21.12.2001;22;24;-2;-0.00156970797796778;0.0117021090434858;0.0165568807223662;0.0103650206839945;0.847;0.831456864909331;1.99489532016612
24.12.2001;21;22;-1;0.00485807672970939;-0.00156970797796778;0.00426823142885852;0.0165568807223662;0.437;0.830884719220596;1.99596965818708
26.12.2001;0;21;-21;-0.000269100671904859;0.00485807672970939;0.012820558348625;0.00426823142885852;-0.923;0.827109899662009;1.99861386740833
27.12.2001;20;0;20;-0.00349929914259653;-0.000269100671904859;0.00559425052684118;0.012820558348625;0.577;0.827999002460283;1.99131398672486
28.12.2001;19;20;-1;-0.00833267733351473;-0.00349929914259653;0.00938279385146526;0.00559425052684118;0.027;0.824603271251469;1.98760562244443
31.12.2001;17;19;-2;0.00475872820997621;-0.00833267733351473;0.00230072581746263;0.00938279385146526;0.507;0.825016737684494;1.99782195640246
02.01.2002;15;17;-2;-0.00543457542895339;0.00475872820997621;0.00935078297067449;0.00230072581746263;0.697;0.825246665437683;1.99509036229803
03.01.2002;18;15;3;-0.0200516591923901;-0.00543457542895339;0.00405417478258708;0.00935078297067449;0.417;0.825495920501756;1.97382968934645
04.01.2002;18;18;0;-0.0123446603056111;-0.0200516591923901;-8.89618738473524E-05;0.00405417478258708;-1.033;0.8268591309605;1.97897973603072
07.01.2002;21;18;3;0.00134457499391113;-0.0123446603056111;-0.00970166199522485;-8.89618738473524E-05;0.427;0.825093377449949;1.96247113211721
08.01.2002;19;21;-2;-0.000997203254787815;0.00134457499391113;0.000773847437084172;-0.00970166199522485;0.997;0.814043997785219;1.96547630864297
09.01.2002;19;19;0;0.00297450748258095;-0.000997203254787815;-0.00529059162747383;0.000773847437084172;0.707;0.82110489992923;1.96851361628511
10.01.2002;18;19;-1;0.0102684658896245;0.00297450748258095;-0.0195222912654592;-0.00529059162747383;-0.693;0.818637882377228;1.96963039628324
11.01.2002;28;18;10;0.00377196382003643;0.0102684658896245;-0.0108978331318081;-0.0195222912654592;-0.223;0.819261744097188;1.97405439285544
14.01.2002;17;28;-11;0.0158659329751235;0.00377196382003643;-0.00193948997308234;-0.0108978331318081;-0.443;0.819247304115429;1.96151055279634
15.01.2002;15;17;-2;0.0121915782989379;0.0158659329751235;-0.00239385935902793;-0.00193948997308234;0.087;0.817884085664986;1.91732723542061
16.01.2002;14;15;-1;0.00997895665383447;0.0121915782989379;0.00283685329106267;-0.00239385935902793;-0.853;0.818225783168857;1.94750745080603
17.01.2002;13;14;-1;-0.0111080273882872;0.00997895665383447;0.0125216377854873;0.00283685329106267;-0.843;0.820317766027136;1.93276709456224
18.01.2002;18;13;5;0.00694150118432313;-0.0111080273882872;-0.00191409344853582;0.0125216377854873;0.677;0.822079270967004;1.93657564197066
22.01.2002;14;18;-4;0.013025269056123;0.00694150118432313;0.0162362043731686;-0.00191409344853582;-1.613;0.822841284041204;1.93812400309312
23.01.2002;12;14;-2;-0.0153971432283408;0.013025269056123;0.0222251159476229;0.0162362043731686;1.067;0.822696656234617;1.93177449593397
24.01.2002;12;12;0;-0.00898856374349905;-0.0153971432283408;0.00141998471591041;0.0222251159476229;-1.073;0.823099558924475;1.93606387222816
25.01.2002;18;12;6;0.00967951919475566;-0.00898856374349905;-0.00781797014951212;0.00141998471591041;-0.803;0.823383379762178;1.94593210823688
28.01.2002;17;18;-1;0.000215954698390165;0.00967951919475566;0.00329270569222657;-0.00781797014951212;0.927;0.823006501293329;1.95371242028401
29.01.2002;18;17;1;0.00128044245566421;0.000215954698390165;0.0129566963137978;0.00329270569222657;0.407;0.823993473640896;1.95942785216641
30.01.2002;14;18;-4;0.000236998132858024;0.00128044245566421;-0.0174639978743519;0.0129566963137978;0.097;0.823303356592121;1.95913264657167
31.01.2002;15;14;1;0.0160362544863999;0.000236998132858024;-0.0088265398923142;-0.0174639978743519;0.057;0.822930514431536;1.96302372809645
01.02.2002;19;15;4;0.0148782068065125;0.0160362544863999;0.0195372280761195;-0.0088265398923142;-2.533;0.821546648489702;1.96540546432145
04.02.2002;17;19;-2;0.016338637179003;0.0148782068065125;0.00436391146299487;0.0195372280761195;1.057;0.821548935665785;1.96216007934812
05.02.2002;17;17;0;0.0158806296008955;0.016338637179003;-0.0134722308279116;0.00436391146299487;1.357;0.823227780971802;1.96625220825946
06.02.2002;19;17;2;-0.00317657855159177;0.0158806296008955;0.00839621530669305;-0.0134722308279116;-0.703;0.825766288330667;1.97597047253107
07.02.2002;20;19;1;0.00177339559506848;-0.00317657855159177;0.0354976832586783;0.00839621530669305;-2.363;0.825196089448696;1.97685445079417
08.02.2002;20;20;0;0.000217623730249387;0.00177339559506848;0.0184410388179118;0.0354976832586783;-0.343;0.826120749569615;1.97329087329783
11.02.2002;19;20;-1;-0.014978096480412;0.000217623730249387;0.0108793525113033;0.0184410388179118;-0.773;0.826495025933234;1.97413243614028
12.02.2002;17;19;-2;0.0080878506818824;-0.014978096480412;0.020923304985787;0.0108793525113033;-0.403;0.82624810217227;1.98794469485578
13.02.2002;17;17;0;-0.00356908374145924;0.0080878506818824;-0.00926062689432895;0.020923304985787;1.597;0.82593536151319;2.00023835274899
14.02.2002;19;17;2;0.0111474396994007;-0.00356908374145924;-0.00353757402455667;-0.00926062689432895;1.337;0.825020836365863;1.99663670725153
15.02.2002;20;19;1;0.0160621688963845;0.0111474396994007;0.0104699228935166;-0.00353757402455667;-0.273;0.825406892072121;2.0002672432774
19.02.2002;19;20;-1;0.00265570375889896;0.0160621688963845;-0.010977388158468;0.0104699228935166;0.997;0.82593235242105;2.00542301296802
20.02.2002;17;19;-2;0.0014166849828488;0.00265570375889896;0.00942751060402309;-0.010977388158468;-0.233;0.827165991102702;2.00617064445875
21.02.2002;18;17;1;0.00978008048908714;0.0014166849828488;0.00303364710699638;0.00942751060402309;-1.113;0.826439742878496;2.00528575310701
22.02.2002;17;18;-1;0.00867138204063614;0.00978008048908714;0.0155671222294027;0.00303364710699638;-1.933;0.823762995825101;2.00228089152825
25.02.2002;16;17;-1;-0.0103035108245622;0.00867138204063614;0.0184254793630741;0.0155671222294027;1.337;0.82019637597467;2.00248758695731
26.02.2002;16;16;0;0.00444422113198256;-0.0103035108245622;-0.00974127414922502;0.0184254793630741;-1.513;0.82172733049228;2.00515271908533
27.02.2002;17;16;1;0.000686141514393987;0.00444422113198256;0.0111649546409087;-0.00974127414922502;0.757;0.82109543275429;2.01603262590201
28.02.2002;14;17;-3;0.00370029568601517;0.000686141514393987;0.00540426118653677;0.0111649546409087;1.667;0.821525315725359;2.01736643427561
01.03.2002;16;14;2;-0.00590137366632233;0.00370029568601517;0.0189446381611389;0.00540426118653677;0.117;0.822479449082839;2.01154066213776
04.03.2002;16;16;0;-0.0234262494661554;-0.00590137366632233;-0.00193361881983891;0.0189446381611389;0.087;0.821592234120974;1.99820189197002
05.03.2002;15;16;-1;-0.0080920880622261;-0.0234262494661554;0.00863842711423564;-0.00193361881983891;-0.303;0.822030201352464;2.00361060336525
06.03.2002;17;15;2;0.012374876820581;-0.0080920880622261;0.000708288597688395;0.00863842711423564;2.227;0.821566566696748;2.00120181957318
07.03.2002;17;17;0;-0.0145629595659578;0.012374876820581;0.00238137526847811;0.000708288597688395;1.987;0.821140796624798;2.00279790903883
08.03.2002;19;17;2;-0.0189513386248683;-0.0145629595659578;0.00915756159000646;0.00238137526847811;-0.533;0.821370669009722;2.00349829837486
11.03.2002;20;19;1;0.00544559395072882;-0.0189513386248683;-0.0189313377064032;0.00915756159000646;1.397;0.821184664870333;1.86487503099215
12.03.2002;19;20;-1;0.0120991920878796;0.00544559395072882;-0.0127478596363016;-0.0189313377064032;-0.413;0.821772045304188;1.86428127974194
13.03.2002;21;19;2;0.00860420381136232;0.0120991920878796;0.0254147370618433;-0.0127478596363016;0.727;0.8227293697002;1.86346565784132
14.03.2002;17;21;-4;0.0123361786902747;0.00860420381136232;-0.0253135402166235;0.0254147370618433;0.297;0.820594415267041;1.8675753200655
15.03.2002;19;17;2;0.00353282728902092;0.0123361786902747;-0.0190856967069725;-0.0253135402166235;-0.273;0.818516552187027;1.86991921627442
18.03.2002;18;19;-1;0.00344626528859541;0.00353282728902092;0.00888381176220107;-0.0190856967069725;-0.903;0.816417819934907;1.86975676247009
19.03.2002;19;18;1;0.0059645663518446;0.00344626528859541;0.0121951701239505;0.00888381176220107;-0.043;0.817334948922085;1.87228123283836
20.03.2002;18;19;-1;0.012974993851061;0.0059645663518446;0.00337285016872108;0.0121951701239505;1.067;0.816745547793992;1.87818888329828
21.03.2002;22;18;4;0.0075263604981717;0.012974993851061;0.0169146163582824;0.00337285016872108;0.097;0.818746779098734;1.86988094067947
22.03.2002;23;22;1;0.0105555556888457;0.0075263604981717;0.00850043742921784;0.0169146163582824;0.347;0.819096557087525;1.84207098274707
25.03.2002;25;23;2;0.00610858573289926;0.0105555556888457;0.00678168912325819;0.00850043742921784;-1.493;0.818939648665837;1.83859036234907
26.03.2002;27;25;2;0.00516024516417352;0.00610858573289926;0.0122384303651995;0.00678168912325819;0.317;0.820652939118073;1.83443567583415
27.03.2002;26;27;-1;0.0180339460195307;0.00516024516417352;0.00881171451883121;0.0122384303651995;-0.413;0.82075485424717;1.83269451129744
28.03.2002;27;26;1;-0.0123928512273722;0.0180339460195307;0.0189550467693757;0.00881171451883121;-1.443;0.820130633342073;1.83994633435328
01.04.2002;0;27;-27;0.00623772032816388;-0.0123928512273722;0.0135818979710304;0.0189550467693757;0.607;0.820870563625801;1.84083332223221
02.04.2002;27;0;27;0.00913126548013176;0.00623772032816388;-7.65537851937816E-05;0.0135818979710304;0.557;0.819703495966613;1.83761430053218
03.04.2002;27;27;0;-0.00420810730786717;0.00913126548013176;0.0126697642144569;-7.65537851937816E-05;0.297;0.816332680201223;1.84416870835974
04.04.2002;26;27;-1;0.00293789177796846;-0.00420810730786717;0.0304646083019722;0.0126697642144569;-0.113;0.819930584881708;1.8511418935376
05.04.2002;28;26;2;0.00246758945172217;0.00293789177796846;-0.014456206257643;0.0304646083019722;-0.913;0.821260489994598;1.84454482893174
08.04.2002;27;28;-1;0.00604659388199804;0.00246758945172217;0.0152070719681509;-0.014456206257643;-0.973;0.820639402386273;1.84737753062668
09.04.2002;29;27;2;0.00792053508635787;0.00604659388199804;0.00693900394052513;0.0152070719681509;0.127;0.820011823656255;1.98105707775951
10.04.2002;30;29;1;0.0190055755606381;0.00792053508635787;-0.0137516457722607;0.00693900394052513;-0.253;0.821257159406358;1.9666902581643
11.04.2002;29;30;-1;0.00772437631970231;0.0190055755606381;0.00773178767736118;-0.0137516457722607;0.357;0.810604369927028;1.98447765355174
12.04.2002;30;29;1;-0.00349235804852374;0.00772437631970231;0.0022993074446727;0.00773178767736118;-0.593;0.812345460774169;1.98812292603674
15.04.2002;29;30;-1;-0.00593439164863539;-0.00349235804852374;0.0142424525755961;0.0022993074446727;1.157;0.812644551553393;1.98488366629954
16.04.2002;26;29;-3;-0.0107049162687705;-0.00593439164863539;0.00835052001004405;0.0142424525755961;-2.213;0.806974420321122;1.9665087816254
17.04.2002;27;26;1;0.00208815823815696;-0.0107049162687705;0.038400182033352;0.00835052001004405;0.847;0.808823222726767;1.97346285639968
18.04.2002;26;27;-1;0.0070578527505746;0.00208815823815696;-0.00101649599076503;0.038400182033352;-0.663;0.807923259244897;1.9170187371097
19.04.2002;24;26;-2;0.0109821638275133;0.0070578527505746;0.000456150355626434;-0.00101649599076503;2.267;0.807428357112224;1.92845505365208
22.04.2002;25;24;1;0.00698323831985399;0.0109821638275133;-0.0130110682442499;0.000456150355626434;-0.233;0.808112784528126;1.92935049215888
23.04.2002;24;25;-1;0.0112575357952301;0.00698323831985399;-0.00122421732667012;-0.0130110682442499;-0.133;0.800010722181873;1.90372168697081
24.04.2002;25;24;1;0.00591601963572455;0.0112575357952301;0.00263936317217769;-0.00122421732667012;0.077;0.799272435887967;1.91949380559675
25.04.2002;22;25;-3;0.00326315261250957;0.00591601963572455;0.00620101244847204;0.00263936317217769;-1.493;0.801550136905181;1.91420314834461
26.04.2002;20;22;-2;0.00967106068804002;0.00326315261250957;0.0187490520840115;0.00620101244847204;-0.513;0.801531715787901;1.91340649241046
29.04.2002;17;20;-3;0.00200196020746243;0.00967106068804002;0.0024703620132994;0.0187490520840115;-0.653;0.803998390600983;1.9141794261822
30.04.2002;18;17;1;-0.00358318915457839;0.00200196020746243;0.0170883033691536;0.0024703620132994;-0.103;0.805734431916842;1.88104923235463
01.05.2002;18;18;0;0.0204074814343174;-0.00358318915457839;0.00334806188999357;0.0170883033691536;-1.403;0.805540359239913;1.88114468643407
02.05.2002;18;18;0;0.0122356184737778;0.0204074814343174;0.00373596525833386;0.00334806188999357;-0.873;0.803985379471042;1.8897386147838
03.05.2002;19;18;1;0.00867385104187587;0.0122356184737778;0.0046669566829418;0.00373596525833386;1.207;0.803901066300768;1.89102645644036
06.05.2002;0;19;-19;0.00746229331801094;0.00867385104187587;-0.000904563435866704;0.0046669566829418;0.747;0.805461183252573;1.90237027442341
07.05.2002;17;0;17;-0.0106909490154888;0.00746229331801094;0.00289513976950079;-0.000904563435866704;-0.203;0.806014975054036;1.90532822665041
08.05.2002;17;17;0;-0.0353685102384676;-0.0106909490154888;0.0350155581704707;0.00289513976950079;-0.953;0.804593785530588;1.90719175136017
09.05.2002;18;17;1;0.0144069735522153;-0.0353685102384676;0.00340042635421188;0.0350155581704707;-1.833;0.814226651053473;1.76233461939942
10.05.2002;16;18;-2;0.0116408979643569;0.0144069735522153;0.0017628762524973;0.00340042635421188;-0.353;0.815356779673227;1.76283255329492
13.05.2002;16;16;0;-0.00822620222463971;0.0116408979643569;0.00179561513842379;0.0017628762524973;3.577;0.816377262031569;1.76874542319471
14.05.2002;15;16;-1;-0.0290259970140461;-0.00822620222463971;-0.0206635220591352;0.00179561513842379;-1.423;0.817708710834834;1.77789395670853
15.05.2002;19;15;4;-0.00691227009206887;-0.0290259970140461;-0.0180637999503748;-0.0206635220591352;-1.633;0.820010276669893;1.77052309966986
16.05.2002;19;19;0;0.00581614663125235;-0.00691227009206887;0.0110238259509962;-0.0180637999503748;1.757;0.820548161728317;1.80119808225905
17.05.2002;17;19;-2;0.0041850249739666;0.00581614663125235;0.00536916065904345;0.0110238259509962;2.207;0.821141862243374;1.807758832837
